season,title,rating,votes,double,episode,month,director,writer,writer_B.J._Novak,writer_Mindy_Kaling,writer_Gene_Stupnitsky,writer_Justin_Spitzer,writer_Brent_Forrester,writer_Jennifer_Celotta,writer_Michael_Schur,writer_Warren_Lieberstein,writer_Halsted_Sullivan,writer_Aaron_Shure,writer_Daniel_Chun,writer_Robert_Padnick,writer_Owen_Ellickson,writer_Carrie_Kemper,writer_Allison_Silverman,writer_Steve_Hely,writer_Lester_Lewis,writer_Steve_Carell,writer_Dan_Greaney,writer_Jonathan_Green,writer_Gabe_Miller,writer_Anthony_Q._Farrell,writer_Graham_Wagner,writer_Dan_Sterling,writer_Amelie_Gillette,writer_Nicki_Schwartz-Wright,writer_Jon_Vitti,writer_Paul_Lieberstein,writer_Ryan_Koh,writer_Tim_McAuliffe,writer_Greg_Daniels,writer_Ricky_Gervais,writer_Stephen_Merchant,writer_Lee_Eisenberg,writer_Caroline_Williams,writer_Jason_Kessler,writer_Peter_Ocko,writer_Charlie_Grandy,writer_Larry_Willmore,writer_Jonathan_Huges,director_Randall_Einhorn,director_Greg_Daniels,director_Paul_Feig,director_Ken_Kwapis,director_Jeffrey_Blitz,director_Ken_Whittingham,director_David_Rogers,director_Matt_Sohn,director_Charles_McDougall,director_Paul_Lieberstein,director_B.J._Novak,director_Brent_Forrester,director_Tucker_Gates,director_Troy_Miller,director_Harold_Ramis,director_Rainn_Wilson,director_John_Krasinski,director_Steve_Carell,director_Jennifer_Celotta,director_Mindy_Kaling,director_Ed_Helms,director_Julian_Farino,director_Lee_Eisenberg,director_Gene_Stupnitsky,director_Victor_Nelli_Jr.,director_Joss_Whedon,director_Claire_Scanlon,director_Dean_Holland,director_Rodman_Flender,director_Dennie_Gordon,director_Jason_Reitman,director_Bryan_Gordon,director_Charlie_Grandy,director_Miguel_Arteta,director_Jesse_Peretz,director_Daniel_Chun,director_Eric_Appel,director_Marc_Webb,director_Roger_Nygard,director_Lee_Kirk,director_Amy_Heckerling,director_John_Scott,director_Seth_Gordon,director_Stephen_Merchant,director_Bryan_Cranston,director_Reginald_Hudlin,director_Craig_Zisk,director_Brian_Baumgartner,director_J.J._Abrams,director_Alex_Hardcastle,director_Kelly_Cantley-Kashima,director_Michael_Spiller,director_Danny_Leiner,director_Asaad_Kelada,director_Jon_Favreau,words,valentine,birthday,dundies,halloween,christmas,party,wedding,death,monday,friday,office,meeting,pregnancy,Michael_words,Dwight_words,Jim_words,Pam_words,Andy_words,Kevin_words,Angela_words,Erin_words,Oscar_words,Ryan_words,Darryl_words,Phyllis_words,Kelly_words,Toby_words,Jan_words,Stanley_words,Meredith_words,Holly_words,Nellie_words,Gabe_words,Jim_about_Pam,Jim_about_Dwight,Pam_about_Jim,Pam_about_Michael,Michael_about_Jan,Michael_about_Holly,Gabe_Nellie_dialog,Gabe_Holly_dialog,Gabe_Meredith_dialog,Gabe_Stanley_dialog,Gabe_Jan_dialog,Gabe_Toby_dialog,Gabe_Kelly_dialog,Gabe_Phyllis_dialog,Darryl_Gabe_dialog,Gabe_Ryan_dialog,Gabe_Oscar_dialog,Erin_Gabe_dialog,Gabe_Kevin_dialog,Angela_Gabe_dialog,Andy_Gabe_dialog,Gabe_Pam_dialog,Gabe_Jim_dialog,Dwight_Gabe_dialog,Gabe_Michael_dialog,Holly_Nellie_dialog,Meredith_Nellie_dialog,Nellie_Stanley_dialog,Jan_Nellie_dialog,Nellie_Toby_dialog,Kelly_Nellie_dialog,Nellie_Phyllis_dialog,Darryl_Nellie_dialog,Nellie_Ryan_dialog,Nellie_Oscar_dialog,Erin_Nellie_dialog,Kevin_Nellie_dialog,Angela_Nellie_dialog,Andy_Nellie_dialog,Nellie_Pam_dialog,Jim_Nellie_dialog,Dwight_Nellie_dialog,Michael_Nellie_dialog,Holly_Meredith_dialog,Holly_Stanley_dialog,Holly_Jan_dialog,Holly_Toby_dialog,Holly_Kelly_dialog,Holly_Phyllis_dialog,Darryl_Holly_dialog,Holly_Ryan_dialog,Holly_Oscar_dialog,Erin_Holly_dialog,Holly_Kevin_dialog,Angela_Holly_dialog,Andy_Holly_dialog,Holly_Pam_dialog,Holly_Jim_dialog,Dwight_Holly_dialog,Holly_Michael_dialog,Meredith_Stanley_dialog,Jan_Meredith_dialog,Meredith_Toby_dialog,Kelly_Meredith_dialog,Meredith_Phyllis_dialog,Darryl_Meredith_dialog,Meredith_Ryan_dialog,Meredith_Oscar_dialog,Erin_Meredith_dialog,Kevin_Meredith_dialog,Angela_Meredith_dialog,Andy_Meredith_dialog,Meredith_Pam_dialog,Jim_Meredith_dialog,Dwight_Meredith_dialog,Meredith_Michael_dialog,Jan_Stanley_dialog,Stanley_Toby_dialog,Kelly_Stanley_dialog,Phyllis_Stanley_dialog,Darryl_Stanley_dialog,Ryan_Stanley_dialog,Oscar_Stanley_dialog,Erin_Stanley_dialog,Kevin_Stanley_dialog,Angela_Stanley_dialog,Andy_Stanley_dialog,Pam_Stanley_dialog,Jim_Stanley_dialog,Dwight_Stanley_dialog,Michael_Stanley_dialog,Jan_Toby_dialog,Jan_Kelly_dialog,Jan_Phyllis_dialog,Darryl_Jan_dialog,Jan_Ryan_dialog,Jan_Oscar_dialog,Erin_Jan_dialog,Jan_Kevin_dialog,Angela_Jan_dialog,Andy_Jan_dialog,Jan_Pam_dialog,Jan_Jim_dialog,Dwight_Jan_dialog,Jan_Michael_dialog,Kelly_Toby_dialog,Phyllis_Toby_dialog,Darryl_Toby_dialog,Ryan_Toby_dialog,Oscar_Toby_dialog,Erin_Toby_dialog,Kevin_Toby_dialog,Angela_Toby_dialog,Andy_Toby_dialog,Pam_Toby_dialog,Jim_Toby_dialog,Dwight_Toby_dialog,Michael_Toby_dialog,Kelly_Phyllis_dialog,Darryl_Kelly_dialog,Kelly_Ryan_dialog,Kelly_Oscar_dialog,Erin_Kelly_dialog,Kelly_Kevin_dialog,Angela_Kelly_dialog,Andy_Kelly_dialog,Kelly_Pam_dialog,Jim_Kelly_dialog,Dwight_Kelly_dialog,Kelly_Michael_dialog,Darryl_Phyllis_dialog,Phyllis_Ryan_dialog,Oscar_Phyllis_dialog,Erin_Phyllis_dialog,Kevin_Phyllis_dialog,Angela_Phyllis_dialog,Andy_Phyllis_dialog,Pam_Phyllis_dialog,Jim_Phyllis_dialog,Dwight_Phyllis_dialog,Michael_Phyllis_dialog,Darryl_Ryan_dialog,Darryl_Oscar_dialog,Darryl_Erin_dialog,Darryl_Kevin_dialog,Angela_Darryl_dialog,Andy_Darryl_dialog,Darryl_Pam_dialog,Darryl_Jim_dialog,Darryl_Dwight_dialog,Darryl_Michael_dialog,Oscar_Ryan_dialog,Erin_Ryan_dialog,Kevin_Ryan_dialog,Angela_Ryan_dialog,Andy_Ryan_dialog,Pam_Ryan_dialog,Jim_Ryan_dialog,Dwight_Ryan_dialog,Michael_Ryan_dialog,Erin_Oscar_dialog,Kevin_Oscar_dialog,Angela_Oscar_dialog,Andy_Oscar_dialog,Oscar_Pam_dialog,Jim_Oscar_dialog,Dwight_Oscar_dialog,Michael_Oscar_dialog,Erin_Kevin_dialog,Angela_Erin_dialog,Andy_Erin_dialog,Erin_Pam_dialog,Erin_Jim_dialog,Dwight_Erin_dialog,Erin_Michael_dialog,Angela_Kevin_dialog,Andy_Kevin_dialog,Kevin_Pam_dialog,Jim_Kevin_dialog,Dwight_Kevin_dialog,Kevin_Michael_dialog,Andy_Angela_dialog,Angela_Pam_dialog,Angela_Jim_dialog,Angela_Dwight_dialog,Angela_Michael_dialog,Andy_Pam_dialog,Andy_Jim_dialog,Andy_Dwight_dialog,Andy_Michael_dialog,Jim_Pam_dialog,Dwight_Pam_dialog,Michael_Pam_dialog,Dwight_Jim_dialog,Jim_Michael_dialog,Dwight_Michael_dialog,mean_replica_length,what_she_said,laughs,singing,applause,accent,unhappy,smile,sigh,phone
2,Halloween,8.1,4857,0,5,10,Paul Feig,Greg Daniels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,0.0,0.0,0.0,0.0026415094339622643,0.0,0.0015094339622641509,0.0,0.0,0.0,0.0,0.0011320754716981133,0.0003773584905660377,0.0,44.41509433962264,15.924528301886792,15.622641509433961,7.2075471698113205,0.0,0.11320754716981132,2.830188679245283,0.0,0.5283018867924528,0.41509433962264153,0.0,0.3018867924528302,1.1320754716981132,0.0,0.0,0.41509433962264153,0.0,0.0,0.0,0.0,0.24154589371980675,0.966183574879227,1.5706806282722514,0.5235602094240838,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,16,0,21,0,31,48,69.04942965779468,0.0,8,1,0,0,0,0,0,9
2,The Fight,8.1,4867,0,6,11,Ken Kwapis,Lee Eisenberg;Gene Stupnitsky,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008058017727639,0.0008058017727639,0.00201450443190975,0.0,0.0,45.56809024979855,19.21837228041902,16.559226430298146,9.951651893634166,0.0,0.24174053182917002,0.604351329572925,0.0,0.0,2.4174053182917,0.0,0.0,0.28203062046736505,1.0072522159548751,0.0,0.8058017727639001,0.0,0.0,0.0,0.0,0.0,1.4598540145985401,0.0,0.4048582995951417,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,25,9,33,73.6280834914611,0.0,0,2,0,0,0,0,0,8
2,The Client,8.6,5125,0,7,11,Greg Daniels,Paul Lieberstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008295313148071339,0.0016590626296142678,0.0,36.54085441725425,8.751555371215263,18.166735794276235,11.613438407299876,0.0,0.2488593944421402,0.0,0.0,1.8249688925756948,1.5346329323931978,0.0,0.5806719203649938,0.3318125259228536,0.1244296972210701,12.608875985068437,0.0,0.0,0.0,0.0,0.0,0.684931506849315,0.228310502283105,0.0,1.4285714285714286,0.9080590238365494,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,11,8,0,12,78.05492424242425,0.0,7,3,0,0,1,1,0,2
2,Performance Review,8.1,4629,0,8,11,Paul Feig,Larry Willmore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003534817956875221,0.0007069635913750442,0.003534817956875221,0.002474372569812655,0.0,48.144220572640506,15.129020855425946,5.973842347119123,8.024036762106752,0.0,0.7069635913750442,2.2622834924001416,0.0,0.24743725698126545,0.17674089784376104,0.0,0.4595263343937787,0.38882997525627433,0.21208907741251326,16.15411806291976,1.7320607988688583,0.0,0.0,0.0,0.0,0.591715976331361,1.183431952662722,0.8810572687224669,2.643171806167401,0.5873715124816447,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,19,0,21,15,0,26,83.25519848771266,0.0,0,0,0,0,0,0,0,4
2,E-Mail Surveillance,8.4,4766,0,9,11,Paul Feig,Jennifer Celotta,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550,0.0,0.000392156862745098,0.0,0.0,0.0,0.003137254901960784,0.0,0.0,0.000392156862745098,0.000392156862745098,0.00196078431372549,0.0,0.0,38.0,11.058823529411764,18.50980392156863,11.176470588235293,0.0,2.3137254901960786,1.607843137254902,0.0,1.803921568627451,0.47058823529411764,0.0,2.0,0.11764705882352941,0.0,0.0,0.7843137254901961,0.0,0.0,0.0,0.0,0.21186440677966098,0.42372881355932196,0.7017543859649122,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,5,0,8,0,0,0,0,38,5,0,23,23,11,87.90943396226415,0.0,2,5,0,0,0,0,1,1
2,Christmas Party,8.9,5278,0,10,12,Charles McDougall,Michael Schur,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2760,0.0,0.00036231884057971015,0.0,0.0,0.005434782608695652,0.005072463768115942,0.0,0.0,0.0,0.0,0.00036231884057971015,0.0,0.0,42.31884057971015,12.427536231884059,13.405797101449275,5.543478260869565,0.0,3.0434782608695654,2.028985507246377,0.0,2.608695652173913,3.9130434782608696,2.1739130434782608,1.2318840579710144,1.4130434782608696,1.3768115942028984,0.0,1.0869565217391304,1.8115942028985508,0.0,0.0,0.0,1.0810810810810811,0.2702702702702703,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0,0,7,14,15,92.94161958568738,1.0,2,0,0,0,1,1,0,1
2,Booze Cruise,8.6,5086,0,11,1,Ken Kwapis,Greg Daniels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2524,0.0,0.0,0.0,0.0,0.0,0.001584786053882726,0.0003961965134706815,0.0,0.0,0.0,0.0019809825673534074,0.0,0.0,47.02852614896989,8.99366085578447,8.597464342313788,5.507131537242472,0.0,0.0,0.277337559429477,0.0,0.554675118858954,1.0301109350237718,0.554675118858954,0.7923930269413629,0.9904912836767037,0.0,0.0,1.386687797147385,0.15847860538827258,0.0,0.0,0.0,0.46082949308755755,0.0,0.0,0.7194244604316546,0.08424599831508003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,4,12,19,23,97.51127819548873,0.0,1,2,0,0,0,0,0,0
2,The Injury,9.1,6120,0,12,1,Bryan Gordon,Mindy Kaling,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2933,0.0,0.0,0.0,0.0,0.00034094783498124785,0.0,0.0,0.0,0.0,0.0,0.00034094783498124785,0.0,0.0,50.63075349471531,9.853392430958063,10.910330719399932,11.25127855438118,0.0,0.2727582679849983,1.0569382884418683,0.0,0.7500852369587453,3.4094783498124785,0.0,0.7159904534606205,0.3068530514831231,1.5683600409137401,0.0,0.5455165359699966,0.17047391749062393,0.0,0.0,0.0,0.625,2.5,0.0,1.5151515151515151,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,8,7,0,0,0,18,102.8311444652908,1.0,2,0,0,0,0,0,4,2
2,The Secret,8.2,4518,0,13,1,Dennie Gordon,Lee Eisenberg;Gene Stupnitsky,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2476,0.0,0.0008077544426494346,0.0,0.0,0.0,0.0,0.0004038772213247173,0.0,0.0004038772213247173,0.0004038772213247173,0.0008077544426494346,0.0,0.0,40.468497576736674,19.83037156704362,18.093699515347335,7.835218093699515,0.0,2.0193861066235863,0.8077544426494345,0.0,2.1405492730210014,2.0193861066235863,0.0,0.0,2.0597738287560583,1.0904684975767367,0.0,0.2827140549273021,0.0,0.0,0.0,0.0,0.8928571428571429,0.22321428571428573,1.0309278350515463,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,23,10,0,0,61,30,107.2752808988764,0.0,3,2,0,0,0,0,0,1
2,The Carpet,7.8,4465,0,14,1,Victor Nelli Jr.,Paul Lieberstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2735,0.0,0.0,0.0,0.0,0.0,0.0,0.00036563071297989033,0.0,0.0,0.00036563071297989033,0.005484460694698354,0.00036563071297989033,0.0,49.57952468007313,4.497257769652651,9.140767824497258,11.590493601462523,0.0,1.170018281535649,0.4753199268738574,0.0,1.4625228519195612,3.9122486288848264,0.43875685557586835,0.21937842778793418,8.409506398537477,0.14625228519195613,0.0,1.170018281535649,0.0,0.0,0.0,0.0,0.4,0.0,0.31545741324921134,1.5772870662460567,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,5,0,0,0,0,6,0,27,0,9,50,112.18691588785046,0.0,11,0,1,0,0,0,1,8
2,Boys and Girls,8.1,4431,0,15,2,Dennie Gordon,B.J. Novak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019723865877712033,0.0,0.0,33.36620644312952,2.7284681130834976,3.287310979618672,11.867192636423406,0.0,1.1176857330703485,2.2682445759368837,0.0,0.0,0.7232084155161078,7.955292570677186,1.9723865877712032,3.8461538461538463,0.0,22.485207100591715,0.26298487836949375,1.0848126232741617,0.0,0.0,0.0,1.0,0.0,0.0,0.554016620498615,0.39408866995073893,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,9,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,10,117.65298507462687,0.0,1,0,2,0,0,0,0,0
